0.263537906137184
0.389891696750903
0.472924187725632
0.530685920577617
0.584837545126354
0.624548736462094
0.675090252707581
0.71841155234657
0.754512635379061
0.772563176895307
